Filename,Topic,Title,Source URL,Disorders,Age Groups,Content Type,Language,Themes,Size (bytes)
Brochures_and_Fact_Sheets_in_E-5_Action_Steps_to_Help_Someone_Having_Thoughts_of_.txt,Brochures and Fact Sheets in English,5 Action Steps to Help Someone Having Thoughts of Suicide,https://www.nimh.nih.gov/health/publications/5-action-steps-to-help-someone-having-thoughts-of-suicide,Suicide Prevention,Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",2201
Brochures_and_Fact_Sheets_in_E-ADHD_in_Adults__4_Things_to_Know.txt,Brochures and Fact Sheets in English,ADHD in Adults: 4 Things to Know,https://www.nimh.nih.gov/health/publications/adhd-what-you-need-to-know,"ADHD, Stress","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Research, Treatment, Self-Help",7820
Brochures_and_Fact_Sheets_in_E-Attention_Deficit_Hyperactivity_Disorder__What_You.txt,Brochures and Fact Sheets in English,Attention-Deficit/Hyperactivity Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/attention-deficit-hyperactivity-disorder-what-you-need-to-know,"Depression, ADHD, Stress, Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Brain Science, Research, Treatment, Self-Help",17661
Brochures_and_Fact_Sheets_in_E-Autism_Spectrum_Disorder.txt,Brochures and Fact Sheets in English,Autism Spectrum Disorder,https://www.nimh.nih.gov/health/publications/autism-spectrum-disorder,"Depression, ADHD, Autism, Anxiety","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",13004
Brochures_and_Fact_Sheets_in_E-Bipolar_Disorder.txt,Brochures and Fact Sheets in English,Bipolar Disorder,https://www.nimh.nih.gov/health/publications/bipolar-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",15338
Brochures_and_Fact_Sheets_in_E-Bipolar_Disorder_in_Children_and_Teens.txt,Brochures and Fact Sheets in English,Bipolar Disorder in Children and Teens,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-children-and-teens,"Anxiety, Bipolar Disorder, ADHD, DMDD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Fact Sheet,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12321
Brochures_and_Fact_Sheets_in_E-Bipolar_Disorder_in_Teens_and_Young_Adults__Know_t.txt,Brochures and Fact Sheets in English,Bipolar Disorder in Teens and Young Adults: Know the Signs,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-teens-and-young-adults-know-the-signs,"Depression, Bipolar Disorder, Suicide Prevention, Seasonal Affective","Adults, Teens",Fact Sheet,English,"Symptoms, Crisis Support",1749
Brochures_and_Fact_Sheets_in_E-Borderline_Personality_Disorder.txt,Brochures and Fact Sheets in English,Borderline Personality Disorder,https://www.nimh.nih.gov/health/publications/borderline-personality-disorder,"Eating Disorders, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12579
Brochures_and_Fact_Sheets_in_E-Children_and_Mental_Health__Is_This_Just_a_Stage_.txt,Brochures and Fact Sheets in English,Children and Mental Health: Is This Just a Stage?,https://www.nimh.nih.gov/health/publications/children-and-mental-health,"Eating Disorders, Anxiety, ADHD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Research, Treatment, Self-Help",12638
Brochures_and_Fact_Sheets_in_E-Clinical_Research_Trials_and_You__Questions_and_An.txt,Brochures and Fact Sheets in English,Clinical Research Trials and You: Questions and Answers,https://www.nimh.nih.gov/health/publications/clinical-research-trials-and-you-questions-and-answers,General Mental Health,Adults,Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",9530
Brochures_and_Fact_Sheets_in_E-Depression.txt,Brochures and Fact Sheets in English,Depression,https://www.nimh.nih.gov/health/publications/depression,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Social Anxiety, Perinatal Depression, Panic Disorder, Phobias, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",16489
Brochures_and_Fact_Sheets_in_E-Depression_in_Women__4_Things_to_Know.txt,Brochures and Fact Sheets in English,Depression in Women: 4 Things to Know,https://www.nimh.nih.gov/health/publications/depression-in-women,"Anxiety, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Research, Treatment",4491
Brochures_and_Fact_Sheets_in_E-Disruptive_Mood_Dysregulation_Disorder__The_Basics.txt,Brochures and Fact Sheets in English,Disruptive Mood Dysregulation Disorder: The Basics,https://www.nimh.nih.gov/health/publications/disruptive-mood-dysregulation-disorder,"Schizophrenia, Autism, Anxiety, ADHD, DMDD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",9998
Brochures_and_Fact_Sheets_in_E-Eating_Disorders__What_You_Need_to_Know.txt,Brochures and Fact Sheets in English,Eating Disorders: What You Need to Know,https://www.nimh.nih.gov/health/publications/eating-disorders,"Eating Disorders, Anxiety, Stress, Depression, Suicide Prevention","Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",8998
Brochures_and_Fact_Sheets_in_E-Frequently_Asked_Questions_About_Suicide.txt,Brochures and Fact Sheets in English,Frequently Asked Questions About Suicide,https://www.nimh.nih.gov/health/publications/suicide-faq,"Anxiety, Stress, Depression, Borderline Personality, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Research, Treatment, Self-Help",10256
Brochures_and_Fact_Sheets_in_E-Generalized_Anxiety_Disorder__What_You_Need_to_Kno.txt,Brochures and Fact Sheets in English,Generalized Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/generalized-anxiety-disorder-gad,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12047
Brochures_and_Fact_Sheets_in_E-Get_Excited_About_Mental_Health_Research_.txt,Brochures and Fact Sheets in English,Get Excited About Mental Health Research!,https://www.nimh.nih.gov/health/publications/get-excited-about-mental-health-research,General Mental Health,"Adults, Children",Fact Sheet,English,Research,658
Brochures_and_Fact_Sheets_in_E-Get_Excited_About_the_Brain_.txt,Brochures and Fact Sheets in English,Get Excited About the Brain!,https://www.nimh.nih.gov/health/publications/get-excited-about-the-brain,General Mental Health,"Adults, Children",Fact Sheet,English,"Genetics, Brain Science",548
Brochures_and_Fact_Sheets_in_E-Getting_Mental_Health_Support_Virtually.txt,Brochures and Fact Sheets in English,Getting Mental Health Support Virtually,https://www.nimh.nih.gov/health/publications/what-is-telemental-health,"Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Suicide Prevention","Adults, Older Adults",Guide,English,"Symptoms, Diagnosis, Genetics, Crisis Support, Treatment",3990
Brochures_and_Fact_Sheets_in_E-Helping_Children_and_Adolescents_Cope_With_Traumat.txt,Brochures and Fact Sheets in English,Helping Children and Adolescents Cope With Traumatic Events,https://www.nimh.nih.gov/health/publications/helping-children-and-adolescents-cope-with-disasters-and-other-traumatic-events,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Fact Sheet,English,"Symptoms, Prevention, Crisis Support, Treatment, Self-Help",4928
Brochures_and_Fact_Sheets_in_E-I_m_So_Stressed_Out__Fact_Sheet.txt,Brochures and Fact Sheets in English,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4215
Brochures_and_Fact_Sheets_in_E-I_m_So_Stressed_Out__Infographic.txt,Brochures and Fact Sheets in English,I’m So Stressed Out! Infographic,https://www.nimh.nih.gov/health/publications/so-stressed-out-infographic,"Anxiety, Stress",Adults,Fact Sheet,English,"Symptoms, Genetics",1716
Brochures_and_Fact_Sheets_in_E-Let_s_Talk_About_Eating_Disorders.txt,Brochures and Fact Sheets in English,Let’s Talk About Eating Disorders,https://www.nimh.nih.gov/health/publications/lets-talk-about-eating-disorders,"Suicide Prevention, Eating Disorders",Adults,Fact Sheet,English,Treatment,1895
Brochures_and_Fact_Sheets_in_E-Looking_at_My_Genes__What_Can_They_Tell_Me_About_M.txt,Brochures and Fact Sheets in English,Looking at My Genes: What Can They Tell Me About My Mental Health?,https://www.nimh.nih.gov/health/publications/looking-at-my-genes,"Eating Disorders, Schizophrenia, Autism, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, OCD","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment",9519
Brochures_and_Fact_Sheets_in_E-My_Mental_Health__Do_I_Need_Help_.txt,Brochures and Fact Sheets in English,My Mental Health: Do I Need Help?,https://www.nimh.nih.gov/health/publications/my-mental-health-do-i-need-help,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment",2125
Brochures_and_Fact_Sheets_in_E-National_Institute_of_Mental_Health__Celebrating_7.txt,Brochures and Fact Sheets in English,National Institute of Mental Health: Celebrating 75 Years,https://www.nimh.nih.gov/health/publications/national-institute-of-mental-health-celebrating-75-years,General Mental Health,Adults,Fact Sheet,English,"Research, Treatment",895
Brochures_and_Fact_Sheets_in_E-Obsessive_Compulsive_Disorder__When_Unwanted_Thoug.txt,Brochures and Fact Sheets in English,Obsessive-Compulsive Disorder: When Unwanted Thoughts or Repetitive Behaviors Take Over,https://www.nimh.nih.gov/health/publications/obsessive-compulsive-disorder-when-unwanted-thoughts-or-repetitive-behaviors-take-over,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, OCD","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13544
Brochures_and_Fact_Sheets_in_E-PANS_and_PANDAS__Questions_and_Answers.txt,Brochures and Fact Sheets in English,PANS and PANDAS: Questions and Answers,https://www.nimh.nih.gov/health/publications/pandas,"Eating Disorders, Anxiety, ADHD, Depression, OCD, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Brain Science, Research, Treatment, Self-Help",10331
Brochures_and_Fact_Sheets_in_E-Panic_Disorder__What_You_Need_to_Know.txt,Brochures and Fact Sheets in English,Panic Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/panic-disorder-when-fear-overwhelms,"Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, OCD, Panic Disorder, Phobias","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",11644
Brochures_and_Fact_Sheets_in_E-Perinatal_Depression.txt,Brochures and Fact Sheets in English,Perinatal Depression,https://www.nimh.nih.gov/health/publications/perinatal-depression,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Older Adults, Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",12910
Brochures_and_Fact_Sheets_in_E-Phobias_and_Phobia_Related_Disorders.txt,Brochures and Fact Sheets in English,Phobias and Phobia-Related Disorders,https://www.nimh.nih.gov/health/publications/phobias-and-phobia-related-disorders,"Anxiety, PTSD, Stress, Social Anxiety, Panic Disorder, Phobias","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Research, Treatment, Self-Help",5753
Brochures_and_Fact_Sheets_in_E-Post_Traumatic_Stress_Disorder.txt,Brochures and Fact Sheets in English,Post-Traumatic Stress Disorder,https://www.nimh.nih.gov/health/publications/post-traumatic-stress-disorder-ptsd,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",12458
Brochures_and_Fact_Sheets_in_E-Schizophrenia.txt,Brochures and Fact Sheets in English,Schizophrenia,https://www.nimh.nih.gov/health/publications/schizophrenia,"Schizophrenia, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12057
Brochures_and_Fact_Sheets_in_E-Seasonal_Affective_Disorder.txt,Brochures and Fact Sheets in English,Seasonal Affective Disorder,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",14184
Brochures_and_Fact_Sheets_in_E-Seasonal_Affective_Disorder__SAD___More_Than_the_W.txt,Brochures and Fact Sheets in English,Seasonal Affective Disorder (SAD): More Than the Winter Blues,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder-sad-more-than-the-winter-blues,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment, Self-Help",2057
Brochures_and_Fact_Sheets_in_E-Social_Anxiety_Disorder__What_You_Need_to_Know.txt,Brochures and Fact Sheets in English,Social Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/social-anxiety-disorder-more-than-just-shyness,"Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, OCD, Social Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13365
Brochures_and_Fact_Sheets_in_E-Stand_Up_to_Stress_.txt,Brochures and Fact Sheets in English,Stand Up to Stress!,https://www.nimh.nih.gov/health/publications/stand-up-to-stress,Stress,"Adults, Children",Fact Sheet,English,Self-Help,528
Brochures_and_Fact_Sheets_in_E-Teen_Depression__More_Than_Just_Moodiness.txt,Brochures and Fact Sheets in English,Teen Depression: More Than Just Moodiness,https://www.nimh.nih.gov/health/publications/teen-depression,"Depression, Suicide Prevention, Seasonal Affective, Anxiety","Adults, Teens",Fact Sheet,English,"Symptoms, Crisis Support, Treatment, Brain Science",2233
Brochures_and_Fact_Sheets_in_E-The_Teen_Brain__7_Things_to_Know.txt,Brochures and Fact Sheets in English,The Teen Brain: 7 Things to Know,https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, Stress, Depression, Suicide Prevention","Older Adults, Adults, Children, Teens",Guide,English,"Brain Science, Research, Crisis Support, Self-Help",3961
Brochures_and_Fact_Sheets_in_E-Tips_for_Talking_With_a_Health_Care_Provider_About.txt,Brochures and Fact Sheets in English,Tips for Talking With a Health Care Provider About Your Mental Health,https://www.nimh.nih.gov/health/publications/tips-for-talking-with-your-health-care-provider,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Diagnosis, Treatment",5266
Brochures_and_Fact_Sheets_in_E-Understanding_Psychosis.txt,Brochures and Fact Sheets in English,Understanding Psychosis,https://www.nimh.nih.gov/health/publications/understanding-psychosis,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",10950
Brochures_and_Fact_Sheets_in_E-Understanding_the_Link_Between_Chronic_Disease_and.txt,Brochures and Fact Sheets in English,Understanding the Link Between Chronic Disease and Depression,https://www.nimh.nih.gov/health/publications/chronic-illness-mental-health,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",5588
Brochures_and_Fact_Sheets_in_E-Warning_Signs_of_Suicide.txt,Brochures and Fact Sheets in English,Warning Signs of Suicide,https://www.nimh.nih.gov/health/publications/warning-signs-of-suicide,"Depression, Suicide Prevention, Seasonal Affective, Anxiety",Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",1690
Brochures_and_Fact_Sheets_in_E-What_Are_Common_Types_of_Eating_Disorders_.txt,Brochures and Fact Sheets in English,What Are Common Types of Eating Disorders?,https://www.nimh.nih.gov/health/publications/what-are-common-types-of-eating-disorders,"Anxiety, Eating Disorders",Adults,Fact Sheet,English,"Symptoms, Prevention",1686
Disruptive_Mood_Dysregulation_-Children_and_Mental_Health__Is_This_Just_a_Stage_.txt,Disruptive Mood Dysregulation Disorder: The Basics,Children and Mental Health: Is This Just a Stage?,https://www.nimh.nih.gov/health/publications/children-and-mental-health,"Eating Disorders, Anxiety, ADHD, DMDD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Research, Treatment, Self-Help",12652
Disruptive_Mood_Dysregulation_-I_m_So_Stressed_Out__Fact_Sheet.txt,Disruptive Mood Dysregulation Disorder: The Basics,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, DMDD, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4229
Disruptive_Mood_Dysregulation_-Tips_for_Talking_With_a_Health_Care_Provider_About.txt,Disruptive Mood Dysregulation Disorder: The Basics,Tips for Talking With a Health Care Provider About Your Mental Health,https://www.nimh.nih.gov/health/publications/tips-for-talking-with-your-health-care-provider,"Anxiety, DMDD, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Diagnosis, Treatment",5280
Panfletos_y_hojas_de_datos-Brochures_and_Fact_Sheets_in_English.txt,Panfletos y hojas de datos,Brochures and Fact Sheets in English,https://www.nimh.nih.gov/health/publications/brochures-and-fact-sheets-in-english,"Eating Disorders, Schizophrenia, Autism, Anxiety, Bipolar Disorder, ADHD, DMDD, PTSD, Stress, Depression, Borderline Personality, Suicide Prevention, OCD, Social Anxiety, Perinatal Depression, Panic Disorder, Phobias, Seasonal Affective","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Brain Science, Research, Treatment, Self-Help",6482
Publicaciones_acerca_trastorno-5_Action_Steps_to_Help_Someone_Having_Thoughts_of_.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,5 Action Steps to Help Someone Having Thoughts of Suicide,https://www.nimh.nih.gov/health/publications/5-action-steps-to-help-someone-having-thoughts-of-suicide,Suicide Prevention,Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",2236
Publicaciones_acerca_trastorno-ADHD_in_Adults__4_Things_to_Know.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,ADHD in Adults: 4 Things to Know,https://www.nimh.nih.gov/health/publications/adhd-what-you-need-to-know,"ADHD, Stress","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Research, Treatment, Self-Help",7855
Publicaciones_acerca_trastorno-Attention_Deficit_Hyperactivity_Disorder__What_You.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Attention-Deficit/Hyperactivity Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/attention-deficit-hyperactivity-disorder-what-you-need-to-know,"Depression, ADHD, Stress, Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Brain Science, Research, Treatment, Self-Help",17696
Publicaciones_acerca_trastorno-Autism_Spectrum_Disorder.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Autism Spectrum Disorder,https://www.nimh.nih.gov/health/publications/autism-spectrum-disorder,"Depression, ADHD, Autism, Anxiety","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",13039
Publicaciones_acerca_trastorno-Bipolar_Disorder.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Bipolar Disorder,https://www.nimh.nih.gov/health/publications/bipolar-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",15373
Publicaciones_acerca_trastorno-Bipolar_Disorder_in_Children_and_Teens.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Bipolar Disorder in Children and Teens,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-children-and-teens,"Anxiety, Bipolar Disorder, ADHD, DMDD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Fact Sheet,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12356
Publicaciones_acerca_trastorno-Bipolar_Disorder_in_Teens_and_Young_Adults__Know_t.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Bipolar Disorder in Teens and Young Adults: Know the Signs,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-teens-and-young-adults-know-the-signs,"Depression, Bipolar Disorder, Suicide Prevention, Seasonal Affective","Adults, Teens",Infographic,English,"Symptoms, Crisis Support",1784
Publicaciones_acerca_trastorno-Borderline_Personality_Disorder.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Borderline Personality Disorder,https://www.nimh.nih.gov/health/publications/borderline-personality-disorder,"Eating Disorders, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12614
